"Filename","Confidence","Label","Timestamp"
"a5ffffe00a62c9b1091f37b7da7e3578","99.68816375732422","Nature","2022-08-02 14:51:58.002949"
"8df6ce5b6a79d24b1ebe9c2d935ce670","99.85643005371094","Clothing","2022-08-02 14:44:30.876818"
"6254956842881b8ee1b8bba54e370dd5","99.36617279052734","Person","2022-08-02 04:50:52.238376"
"5fe001bbedc277147e43b68740779dec","99.17655944824219","Person","2022-08-06 17:23:43.611479"
"0a47bccb8401a12dd2f637180135862c","99.36617279052734","Person","2022-08-02 03:27:28.129170"
"96cea28e78272930ce6fc97e7137f216","97.91053009033203","Golden Retriever","2022-08-10 17:56:28.384186"
"65e9384247f089467dc956afceeb5fd3","99.99906921386719","Leaf","2022-08-02 10:46:22.548184"
"58d2e8da320a5d9900b05565e7e51d39","99.9873046875","Bird","2022-08-10 18:08:28.194799"
"2c046090dcce8317365234beaee2c842","99.85643005371094","Clothing","2022-08-02 14:41:06.873405"
"99e7f527c267bef9f11867e6fa91a5ae","99.92886352539062","Page","2022-08-04 09:28:40.205747"
"6d977b8f69eb5410a15766534e2c0326","99.36617279052734","Person","2022-08-02 03:37:43.349152"
"f022618e25274d5f235881694cb17409","99.9873046875","Bird","2022-08-10 18:09:15.717625"
"5df554d195a586b06468b11982a64c1f","97.91053009033203","Golden Retriever","2022-08-10 17:56:20.044639"
"f05638c7da7084c1ce2f766a78ef5c51","99.55575561523438","Plant","2022-08-02 12:39:12.281806"
"37d3734b06ef90d90633b54a2035b8fd","98.40806579589844","Person","2022-08-10 17:56:40.466022"
"0b574aba1067a88c73b46efff6167d43","98.20232391357422","Outdoors","2022-08-02 14:46:38.059980"
"aa37f41dfe57c371d5263302b6483af0","99.85643005371094","Clothing","2022-08-02 14:44:47.436744"
"f63a157a627095eaa0c63ef4b53e55e5","97.91053009033203","Golden Retriever","2022-08-10 18:10:26.656923"
"bcb8eefa29464d244a260ace67982d0d","99.85643005371094","Clothing","2022-08-02 10:58:58.344308"
"28174c9d17be1536779167fb35974fd0","99.99906921386719","Leaf","2022-08-02 13:31:03.613197"
"a281763769ab7cd1cc9914520ab92e7b","99.36617279052734","Person","2022-08-02 03:37:16.008580"
"6f23a6aa68ef538289926c15bc22f9a9","99.9873046875","Bird","2022-08-10 17:56:01.383702"
"14c687dffd986dd2a1d4edcfe5e5a470","97.91053009033203","Golden Retriever","2022-08-10 18:10:28.618199"
"3c7d0f813d218149813914bacbd6614a","99.36617279052734","Person","2022-08-02 04:51:43.638001"
"1e096d7402949cb1f556c5e5a237ef24","99.85643005371094","Clothing","2022-08-02 14:45:44.579094"
"2b76d3acf45d86d6934950a1562e9493","99.17655944824219","Person","2022-08-06 17:23:40.168522"
"5cc6e70cea009cbea7c54647b0ebae16","99.36617279052734","Person","2022-08-02 03:27:12.708715"
"1b8f14534a742562ab990e54a87db990","73.59083557128906","Outdoors","2022-08-10 17:19:48.707153"
"e4b5f2061ac57db46644add662e1d14b","99.71414184570312","Husky","2022-08-15 22:09:17.084626"
"f8c2400209adc418e7243a03149de8b3","98.5482406616211","Person","2022-08-02 14:38:03.488489"
"4651e6dd629c9d3dc81e654d907b1c74","99.9873046875","Bird","2022-08-10 18:09:06.535962"
"367a43ac361d3edabf23398c658657ed","98.20232391357422","Outdoors","2022-08-02 12:15:21.991445"
"296c44b57a6b9f96b2471751f9388c7b","96.5577392578125","Wildlife","2022-07-11 19:06:48.764411"
"694ce2caf2cfe89dfac6f4baee521666","99.9873046875","Bird","2022-08-10 17:20:08.387438"
"7b913f899f490f7c997c87ad4648c988","96.5577392578125","Wildlife","2022-08-16 12:05:11.562805"
"76037f6a8eabeef685d01ed8e9c128bf","99.85643005371094","Clothing","2022-08-02 13:19:15.659495"
"4491da3ad10d765c9d11a97f32b1a877","99.36617279052734","Person","2022-08-02 02:45:10.253929"
"e98f450f6be4c55bfde524db05e4a4e6","99.83576965332031","Lizard","2022-08-10 18:01:40.308088"
"675f76ebea83fc359af1ba57614334e1","99.36617279052734","Person","2022-08-02 03:25:27.512242"
"aab0a6029dba8b588a2d2c256eee140d","92.71641540527344","Symbol","2022-08-05 12:00:19.657330"
"0209b4f5c67bdaa96f8caf83e8842797","96.5577392578125","Wildlife","2022-08-16 12:05:13.308353"
"99abf06253f79e2ce4a5cfb0cbfcb640","99.83576965332031","Lizard","2022-08-10 18:10:17.436949"
"dd2446c97ad0671d03907ea9bbeaf8f3","98.20232391357422","Outdoors","2022-08-02 12:15:22.811904"
"f4ee36c745c239e14649eff1afdb36f7","98.5482406616211","Person","2022-08-02 13:57:26.438118"
"19369e33a1772b8019549820794b0dd5","99.36617279052734","Person","2022-08-02 04:55:00.922520"
"7a64e5aef6e8b4def7f22a089fe4a4e4","99.83576965332031","Lizard","2022-08-10 18:08:01.034168"
"97414dad4c9a0147a0e3daa2efbbf0e0","96.5577392578125","Wildlife","2022-07-11 18:54:30.296287"
"626e492d9d7e58483c6a4e40b24ea4e0","99.85643005371094","Clothing","2022-08-02 14:44:32.616809"
"f1e09d7cc0c50fecb093cfaf7c32b6d7","99.85643005371094","Clothing","2022-08-02 14:44:15.355880"
"bfef7b9bb294f331c3ccbff33b7cb44e","99.36617279052734","Person","2022-08-02 02:45:08.981391"
